0,1,2,3,4,5,6
-0.8351039649243972,0.282284455603088,0.5108913903484751,0.4018798089267799,-0.2693590202013172,0.2416782120853327,-0.1087734153760011
-0.6397618167587238,-0.0840141813240255,0.5710259382601932,1.3025643851272426,-0.2071425285544819,0.14181550964892597,0.2231858517996747
-0.8170295470687825,-0.7092133530447511,0.7763102066252121,1.3232059209718068,-0.00660711384796675,-0.0669073592007925,0.49612235864458293
-0.5068110190261798,0.3848851974665189,0.4170627369864295,1.2870832332438198,-0.357544089584368,0.2983576612862153,0.018483471665993456
-0.991152973518185,-0.8934723313640578,0.7084246544299653,-0.22365311607011135,0.2718711308035472,-0.1423661896438091,-0.17034208671008172
-1.197394105674952,-0.5682847931413779,0.8477337824720852,-0.579593838688834,-0.10408714083897275,-0.000486139892202031,0.23312678174268325
-0.44254479972925775,1.3980655705555005,0.15852822586438053,-0.13579973459017342,0.30652157609711506,-0.24256312241824007,-1.3694325307380941
-1.2564833491116383,-0.7766845170482866,0.9161618719270912,-0.5727133267406457,-0.037242002603467605,-0.07006042950877478,0.3241056173576527
-1.0800052768450779,-0.23930813626929293,0.7292059128252504,-0.04947374268549093,0.07434130226882818,-0.05834772036328828,0.18054129451503137
-0.5334297750557303,1.6883893098696108,0.09624608536644286,-0.11311847820623061,-0.5439762264095933,0.5852144585900119,-0.6610129349234358
-0.5168279230736698,1.1951799487734505,0.2288031269123414,-0.12106688246750225,0.40995034358816806,-0.3210825570956719,-1.2314200024270678
-0.12154558785274783,-1.2172958682397803,-0.1068988715031256,1.2123311458390573,-0.8833323465573618,-0.4322848261153214,0.07647619099023722
-0.06644912099992117,-1.5938082776586155,-0.2941131616302435,0.049159270125573196,-1.3038610460361473,-0.5775547528030984,-0.022594022530767532
0.24467053429018537,-1.5185296017634224,-0.21846211741554478,1.2517056794630823,-0.33152391006937554,-1.5363876269581525,-0.039576446175569935
-0.2943632155143101,-0.85444757394244,-0.18805749050409704,-0.6700589115907543,-0.5375554080011363,-1.040507438266032,-0.8279301592276681
-0.20270202572890827,-1.0191099168245936,-0.422675798996968,-0.8584058180230778,-1.4329226759184879,-0.4081177607501194,-0.44553212532141295
0.1407468908274625,-1.2171878191420422,-0.8960665016874313,-0.9929271543736509,-0.9065259750760887,0.07597184891484687,-0.32478429701121614
0.5975569827097051,-0.9847502892602318,-1.0745490800034707,0.04091985809271037,-0.7542696586700682,0.034833810528956066,-0.21167759510389705
0.284470234835396,-2.2330488492482177,-0.7547297001332675,-0.003168990399505467,-0.5626624470425773,-0.42980465188915673,0.3400154506357103
0.3513088572510801,-1.5852102469290579,-0.4192199917333936,1.22366162796117,-1.087191517090098,-0.8661693090485487,0.291332152898237
0.4240550034976922,-0.9594418696263538,-0.6370710414125442,-0.025122356894152043,-1.5968672974663516,-0.49060413018576066,-0.10764010514478989
0.10351673772991221,-1.46187170618677,-0.4695162434440711,0.11243093809355043,-1.2728832780326154,-0.7225649651085473,-0.03092417561565225
0.43921097415584587,-1.260120513807233,-1.0166330907409615,-1.0448471175617648,-0.9822855272409013,-0.06319396972167746,-0.11414916387658791
